Report generated on: 10-22-2020 18:38:11
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"INTL.47-34-BEN-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","1.0114326753889258","1.0728754705463424","1.1312202740621256","1.2685415668803597","1.3689633822150473","1.4223157414014558","1.4586505157396559","1.4845621361159744","1.553731742475204","1.5895849607753094","1.6482874128062135","0.7682893334498122","1.9329987167637688","2.0886994453019097","2.2869032890106755","2.5667938993674277","2.591601865045813","2.3919689339375148","3.145115253559538","3.5029746050633714","3.415342545024259","3.7054222255763327","4.161719436483731","3.7680811952867166","3.411914579671957","3.243195825881916","3.2239930616053414","3.492441175214654","4.244947574652922","3.9613867683272592"
"","Bermuda","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-BMU-MBTUPP.A","    Population (MMBtu/person)","0","0","0","0","0","0","0","0","178.50785486618565","214.27333024624812","151.0720016225864","131.58283030981517","102.20492006876908","118.07264675023997","113.13360088906927","115.37642002553635","118.45714982134622","117.55819725863194","116.98196201646947","116.41157687468896","126.6096605503175","127.93078068691607","134.1183778478559","133.30768200259118","137.51432419248803","144.26221642016293","163.36193406733076","190.24212152107694","182.47173610519516","143.96097582211752","169.95782018810763","110.41162545742161","120.0330970088453","121.20512651890097","157.8017769574101","133.40490055640157","170.55554632821642","176.25011484930187"
"INTL.47-34-BMU-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","2.4906480324314653","3.0059285462561123","2.1913920634547037","1.9148874010812689","1.5379599642831285","1.7447729124500186","1.655273933233747","1.610846584356706","1.600090724069621","1.5255471610599465","1.4681444076042782","1.4200133102822874","1.5069813800817573","1.425582375629385","1.522730628924169","1.4691605073787448","1.4862067539424748","1.5392343227414644","1.6618876457594103","1.868206810959158","1.7670320054564623","1.478309102864544","1.7856233575246891","1.2097229759847874","1.364702755767637","1.3999922206651279","1.8201530148463874","1.5239554610287005","1.9417825076665638","1.948682021192749"
"","Bhutan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-BTN-MBTUPP.A","    Population (MMBtu/person)","0.3318476282625645","1.182781828259245","1.1858340301030608","1.1350314244215458","1.1436648990608627","1.2040714833620494","5.708004132109448","19.14118464300006","23.53364205526669","23.32488496921936","23.980580729398998","24.38262113238826","24.728124923887957","24.78895261959682","26.458043969482446","28.214045459711922","30.292926278691496","29.906372479258","28.66467529572674","28.395579385840712","28.711603639185277","31.088250599516577","33.74321381471178","36.889514286091924","34.857828326966974","38.795640977738","62.13987855976794","76.78564639373872","78.48594851427058","80.51173950483582","85.28815344000644","81.97463437260956","78.68661827890323","86.12203350044597","82.13021927434092","85.36405273627388","84.84897932979804","83.66283518182544"
"INTL.47-34-BTN-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0.29044171518439243","0.93444061851085","0.9307751885960556","0.8217424773432748","0.8130814330355338","0.8422484634080024","3.675983787475715","9.845295643041421","11.842122293581271","11.213340290458552","10.665110666643528","10.903963965406327","10.587351867149609","10.421631241849031","10.613734936114431","10.585593216708066","10.993505253809422","10.5124738736423","9.705940601015477","9.080561320335121","8.753338653342128","8.918471677685753","8.88856434731583","9.181756783728233","8.33530545094126","8.80350878847591","13.327664574570864","14.070027189012803","13.875043030477112","13.479479511373675","12.89370142895009","11.618564563730855","10.739075815936134","11.648755923231729","10.627377468917452","10.479880844314843","9.749456568740358","9.294920076327765"
"","Bolivia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-BOL-MBTUPP.A","    Population (MMBtu/person)","13.360047276415985","15.0133607004443","12.808367047635684","13.041636401595545","12.321448864388824","10.86741192125518","10.805634612062201","10.405270828612316","11.703255799110075","12.981816274668507","13.43914672446845","12.947528546123062","13.68857874083184","13.224472990899049","14.466735676828169","16.240256823135496","15.587132128332241","17.133072934033066","15.579581559813848","17.161108446530893","17.66716320786601","14.833675391883693","15.878958986534721","20.955985930682814","21.342387296923754","20.539191580807124","22.214873265397827","23.462161123229087","23.678230126436283","22.95096697511659","22.9458715629332","23.36158619900959","27.239601179105073","27.239305880000988","27.053681536374018","27.912042307920174","28.58822068130314","30.682948365556427"
"INTL.47-34-BOL-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","3.0830611638669594","3.3655028832616534","3.4009131760256275","3.1790544368959237","3.3770461609441655","3.195355738111045","3.4099399357403812","3.733069867029264","3.5038955260031774","3.7442363220938195","3.306764378874478","3.6987662220661037","3.787205030133819","3.187314872319986","3.3922516281525703","4.439951149922649","4.420223668115907","4.147088841268936","4.35574796572023","4.475816070322399","4.327969763507721","4.126973095936481","4.028202093073023","3.9620895145608417","4.465562707041646","4.247702969131495","4.062586663803364","4.058260116029961","4.046040266896907","4.228483220008422"
"","Bosnia and Herzegovina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-BIH-MBTUPP.A","    Population (MMBtu/person)","--","--","--","--","--","--","--","--","--","--","--","--","35.13697883601827","26.34414402684533","28.715854918614326","48.94982560294642","30.97129529593389","44.515155650991616","52.5966808118526","53.225692840579654","58.82849117533719","58.457761944076026","58.69407854185245","51.21603949600157","52.82057790639832","48.7951692600921","49.872153683020485","47.67269368522197","54.022259346897094","65.27386769693905","70.44900344220409","69.08419058517369","68.25152031491201","70.52542244003527","69.45939110264838","70.72884154458967","73.23902959325724","73.29240877704623"
"INTL.47-34-BIH-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","--","--","--","--","--","--","--","--","--","--","--","--","20.955513869118942","15.474858989858825","14.64843802485614","20.106278324030495","8.110818702418829","8.46736438525572","8.575078542118543","7.907793682842065","8.301873841848705","8.06552347070828","7.713122804060973","6.482589735024954","6.292800368069449","5.596727031722902","5.396594178974504","4.85403541770237","5.192134683735779","6.467231708233999","6.946203917241245","6.613075238836199","6.421628166244249","6.399315651681231","6.154848634934815","5.927243537445727","5.863756214722927","5.637811605781304"
"","Botswana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-BWA-MBTUPP.A","    Population (MMBtu/person)","16.524908746642588","16.70035972637449","15.055369493274672","14.620963183224903","14.094617673467289","17.732203658604043","18.15668716943678","18.442677101025378","20.45308638379827","22.26051924827099","23.792970046309364","24.143134701343477","28.463402089525392","26.919451813126148","26.146241865536847","25.835774122376122","23.903730393796398","24.075587589075194","25.22590439378107","23.36016838852807","29.834115685314632","30.775694155360934","31.723485794734454","31.869148451105396","30.800054981643335","32.154716735322275","33.65129476479282","33.82816982196335","34.427563977073675","31.612094815637843","31.988345284240594","33.07675031730163","32.29759654461215","31.715609367675437","40.26396333330849","41.63541661622565","40.021217635944254","40.29472281725103"
"INTL.47-34-BWA-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","2.5489204534140275","2.5445266913520723","2.633711451300607","2.5634444280225015","3.018900691128769","2.8745544084827035","2.7615339571276265","2.626755634342177","2.360395923308592","2.261372965485562","2.41386297878031","2.084574852136128","2.680493446242187","2.8175469178752857","2.7827326996277555","2.642390877813973","2.5312303249890964","2.575022380379766","2.535780778359142","2.405509148118213","2.354108436029063","2.3877134732515843","2.2639218721936145","2.238921411701642","2.1180207399300253","1.8888990624463702","2.331909511557898","2.4911708815698583","2.338516501015966","2.336185757514813"
"","Brazil","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-BRA-MBTUPP.A","    Population (MMBtu/person)","32.58732937493573","30.936616763445","30.711231154294175","30.08087824620927","32.017121544399","33.463609597268835","35.513950732834275","35.823458905281754","36.370358967190114","36.86323972312414","40.86691549910196","39.638331167377494","39.739012362953936","40.55324947780815","41.87180065508404","43.801879045453454","45.82237634191004","47.47023982934693","48.29206859562421","48.59870884092609","49.29030499218005","47.39950401907824","47.726313542225704","47.84696469911857","49.404548054111885","50.38197137297444","51.13649860895088","53.74400489384883","55.71143672870898","54.66020271293818","59.256565384471784","60.931513115430064","61.78367127266984","63.06582500811549","63.96262100025076","62.49257370786277","60.023698362038836","59.77266891208755"
"INTL.47-34-BRA-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","2.8186009971186583","2.864966082483026","2.8947072641366787","3.0037148237251925","3.1027737863628913","3.069417636398689","3.067041217392583","3.0540260034465136","3.168734256826731","3.1696507816971007","3.713745334451729","3.6280980177276856","3.7205309191075178","3.679702147398403","3.6486365416894806","3.7209579001377406","3.8808299540991373","3.937261205281004","4.052798570523835","4.119500115513528","4.062958335862594","3.9015169921950688","3.8632170814713294","3.876735658124404","3.842988212147358","3.825021497993462","3.7751309538173508","3.7837467808339786","3.7807271013693957","3.7390269873623514","3.8042328072396083","3.79215942625481","3.8184374415320863","3.809780807157796","3.876626075499735","3.9592016690025504","3.973057115810654","3.924827601141083"
"","British Virgin Islands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-VGB-MBTUPP.A","    Population (MMBtu/person)","0","0","0","0","0","0","0","0","43.39852252866034","41.56843693381983","40.146538276930556","39.01351322548267","38.19860729977513","37.33174426553672","36.605832003767105","35.86278824966079","45.382725199107995","44.240081655422934","43.21739701409307","42.23338452392747","72.31191350412989","72.45057950395976","75.05935717603349","78.47238181818183","80.51535140651342","80.57319651258143","85.06172327254481","85.23166060238529","88.47190681143566","89.76385822306234","89.87156687359959","89.71896043861533","87.50259233278383","85.85635315575747","85.67316461044443","84.50327638875052","85.45227623957905","105.35374789208805"
"INTL.47-34-VGB-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","3.5055850225952225","3.218551655861394","2.5569094189439143","2.0805225252598403","1.677364455427495","1.2796307223210948","1.0261006414954874","0.8298474908226866","0.9956959324723071","0.8986152190022231","0.8142605552212575","0.7431014164305949","1.198646830582369","1.1726783619895604","1.283417484672322","1.568050645788298","1.5888340118900643","1.429556300062793","1.5760374469140406","1.6489160487743832","1.7970636737219547","1.9070926375144577","1.9670311427170195","2.0722025690472834","2.079560554152392","2.0094187232191763","2.007492990598689","2.0006486816866857","1.8928931724431526","2.2965690229658557"
"","Brunei","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-BRN-MBTUPP.A","    Population (MMBtu/person)","424.61472373314075","425.5449954046","450.6463576040832","344.1290913779497","295.5458883832043","342.8675176271549","220.812738024485","342.78172973144194","288.62643306806325","329.5883759761151","271.0580288014951","210.52530414938695","200.08827465752424","184.91382368718138","172.95009390330694","208.39088653605376","189.29493401615127","197.67251187324098","174.76622175725007","201.72649365140674","201.38844470065976","224.3468822486082","256.87784471905","260.8498484597121","284.7187803283273","315.75258211796375","479.84753457974614","497.4165524540186","504.8830152645578","331.0327041120651","372.46583983925746","377.68707921588975","362.2617957721787","332.40608583279015","368.94722095485844","402.65523992538215","415.69278732607415","416.7050564034668"
