Report generated on: 10-22-2020 17:25:43
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"INTL.4417-1-ARG-QBTU.A","            Nuclear (quad Btu)","0.025889058","0.031150375","0.020679744","0.03813984","0.050679936","0.06417554","0.06357323","0.072519069","0.057214605","0.056529683","0.08301727","0.090870255","0.079651705","0.086382835","0.092381807","0.08275435","0.0809986","0.08720225","0.083398125","0.078950225","0.070054425","0.076562405","0.06308995","0.08228615","0.085598665","0.07456085","0.083725865","0.07868101","0.08017925","0.08884095","0.078318155","0.06898927","0.069094615","0.06709306","0.06143973","0.076174515","0.089705745","0.06679461495"
"INTL.4418-1-ARG-QBTU.A","            Renewables and other (quad Btu)","0.180886244","0.172286346","0.197444698","0.19469364","0.21460464","0.21458138","0.218310954","0.226331937","0.154684492","0.13493792","0.185124394","0.168635324","0.19949718","0.244611952","0.280667412","0.275165408","0.23826462","0.2880066","0.271994778","0.222446178","0.297879401","0.385648226","0.370653255","0.349849125","0.314582528","0.350746168","0.40194894075","0.332575681","0.34155580946","0.38671178185801","0.420832394897225","0.502839164565","0.476901615336654","0.50170897173624","0.526128874258195","0.466385146118205","0.476505155278538","0.38860434"
"","Armenia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-ARM-QBTU.A","    Production (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0.031160446","0.043802941","0.035889364","0.0195928","0.04071154","0.030819838","0.032169334","0.036536488","0.034304848","0.033196589","0.041199143","0.04120475","0.045665273","0.046917644","0.046331502","0.045687208","0.044118824","0.04639953","0.051566047","0.051605197","0.046819248","0.045980655","0.04536061","0.050534947","0.047246935","0.049007438"
"INTL.4411-1-ARM-QBTU.A","        Coal (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-ARM-QBTU.A","        Natural gas (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-ARM-QBTU.A","        Petroleum and other liquids (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-ARM-QBTU.A","        Nuclear, renewables, and other (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0.031160446","0.043802941","0.035889364","0.0195928","0.04071154","0.030819838","0.032169334","0.036536488","0.034304848","0.033196589","0.041199143","0.04120475","0.045665273","0.046917644","0.046331502","0.045687208","0.044118824","0.04639953","0.051566047","0.051605197","0.046819248","0.045980655","0.04536061","0.050534947","0.047246935","0.049007438"
"INTL.4417-1-ARM-QBTU.A","            Nuclear (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","","","","","0.0246225","0.01676675","0.0166495","0.024388","0.021574","0.023297575","0.02450525","0.0213395","0.025853625","0.0293594","0.02839795","0.0275303","0.02656885","0.02685025","0.026815075","0.027635825","0.0249039","0.0254198","0.02656885","0.030144975","0.025736375","0.028268975"
"INTL.4418-1-ARM-QBTU.A","            Renewables and other (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0.031160446","0.043802941","0.035889364","0.0195928","0.01608904","0.014053088","0.015519834","0.012148488","0.012730848","0.009899014","0.016693893","0.01986525","0.019811648","0.017558244","0.017933552","0.018156908","0.017549974","0.01954928","0.024750972","0.023969372","0.021915348","0.020560855","0.01879176","0.020389972","0.02151056","0.020738463"
"","Aruba","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-ABW-QBTU.A","    Production (quad Btu)","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0002928","0.0010351116","0.001102766","0.001303692","0.001459773","0.00153111","0.001686739","0.00133864","0.001354311"
"INTL.4411-1-ABW-QBTU.A","        Coal (quad Btu)","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-ABW-QBTU.A","        Natural gas (quad Btu)","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-ABW-QBTU.A","        Petroleum and other liquids (quad Btu)","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-ABW-QBTU.A","        Nuclear, renewables, and other (quad Btu)","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0002928","0.0010351116","0.001102766","0.001303692","0.001459773","0.00153111","0.001686739","0.00133864","0.001354311"
"INTL.4417-1-ABW-QBTU.A","            Nuclear (quad Btu)","--","--","--","--","--","--","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-ABW-QBTU.A","            Renewables and other (quad Btu)","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0002928","0.0010351116","0.001102766","0.001303692","0.001459773","0.00153111","0.001686739","0.00133864","0.001354311"
"","Australia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-AUS-QBTU.A","    Production (quad Btu)","3.4350394067301813","3.926379562652148","3.8985948163927233","4.353473746545862","4.806402100326351","5.29068463065606","5.483766225361047","6.00457836378616","5.59459402202105","5.888621193960248","6.48990531641985","6.788152332450757","7.004482606245347","7.042996263332981","7.130893553603606","7.631127852653067","7.796394646966451","8.210734761989016","8.573444376634528","8.68381211920632","9.518844750409864","10.016730614079046","10.178056646462913","9.878394817031896","9.894554923606641","10.577025069975628","10.649681047044144","11.016990405838827","11.044399306841472","11.575946042772959","12.415049028980619","12.255467744969337","12.815389751683357","13.815403544430488","14.699060924194562","14.70809401285311","15.356849497096979","15.900399230790216"
"INTL.4411-1-AUS-QBTU.A","        Coal (quad Btu)","2.0871994147301813","2.483653637652148","2.4828854723927236","2.850156306545862","3.123163924326351","3.376832367656061","3.6355185133610473","4.08980792678616","3.6665051780210494","4.037067691960249","4.286965104419849","4.599050044450757","4.791785453980347","4.82379723646898","4.771680886063606","5.120711249553066","5.215192033986451","5.5816610224090155","6.002647803844528","6.08806293370132","6.506651251594863","7.098383045594045","7.265559422012912","7.219283208731897","7.375123008606641","7.9271288087756275","8.008526263969145","8.292036885913827","8.277777187816472","8.748520847388052","9.14782173343368","8.955803918908718","9.619649879371407","10.421791722702675","11.200627943489282","11.150815957894679","11.090451661384593","10.993152110641287"
"INTL.4413-1-AUS-QBTU.A","        Natural gas (quad Btu)","0.329589","0.385398","0.424359","0.444366","0.464814","0.495873","0.541284","0.554876","0.578865","0.59451","0.780117","0.812487","0.868372224265","0.9320402","1.00612138354","1.1149489351","1.14878607298","1.13964090058","1.18330909879","1.204609729505","1.250564220815","1.278838045485","1.33252782845","1.3055891933","1.313499047","1.3821330432","1.396590827625","1.474011548975","1.516708443425","1.574531811825","1.9611262439579142","2.1006932044355935","2.012006539664482","2.2991114586295085","2.3332675575774755","2.5031168609610406","3.2363094422902","3.9206920276325"
"INTL.4415-1-AUS-QBTU.A","        Petroleum and other liquids (quad Btu)","0.88098396","0.90748417","0.84540205","0.92838772","1.089229176","1.272463","1.1526554","1.21545584","1.203552204","1.09940555","1.2693313","1.2051205","1.18015602","1.110215150864","1.17896752","1.22563934","1.26103104","1.30832571","1.21717718","1.21012903","1.583907456","1.45350519","1.39978522","1.16611879","1.020436548","1.06776297","1.02907954","1.04098438","1.051690752","1.06526053","1.0851761755638034","0.933525555144305","0.9216787081343941","0.77179862129278","0.8108953740765489","0.732742805992649","0.6781356339768161","0.616109575516428"
"INTL.4419-1-AUS-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.137267032","0.149843755","0.145948294","0.13056372","0.129195","0.145516263","0.154308312","0.144438597","0.14567164","0.157637952","0.153491912","0.171494788","0.164168908","0.176943676","0.174123764","0.169828328","0.1713855","0.181107129","0.170310294","0.181010426","0.177721822","0.186004333","0.180184176","0.187403625","0.18549632","0.200000248","0.21548441545","0.20995759095","0.1982229236","0.187632853559905","0.22092487602522","0.26544506648072","0.262054624513074","0.322701741805525","0.354270049051255","0.32141838800474","0.35195275944537","0.370445517"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-AUS-QBTU.A","            Renewables and other (quad Btu)","0.137267032","0.149843755","0.145948294","0.13056372","0.129195","0.145516263","0.154308312","0.144438597","0.14567164","0.157637952","0.153491912","0.171494788","0.164168908","0.176943676","0.174123764","0.169828328","0.1713855","0.181107129","0.170310294","0.181010426","0.177721822","0.186004333","0.180184176","0.187403625","0.18549632","0.200000248","0.21548441545","0.20995759095","0.1982229236","0.187632853559905","0.22092487602522","0.26544506648072","0.262054624513074","0.322701741805525","0.354270049051255","0.32141838800474","0.35195275944537","0.370445517"
"","Austria","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-AUT-QBTU.A","    Production (quad Btu)","0.47706094189423914","0.4708712929466897","0.4727867572751506","0.4613861873086846","0.4453055278039554","0.4621648355846949","0.461006912411866","0.40318066367411876","0.5019231096156492","0.503293765705933","0.4654532244918316","0.4723963156844369","0.4985994555953569","0.5145818728433362","0.4917561483714532","0.5202530824746346","0.48507825360548584","0.49326136478729155","0.5141570378062941","0.5490747208705934","0.5655079601384222","0.5582093448717111","0.5579579823931643","0.4916847677740972","0.5162593719465606","0.50877017603","0.525560774975","0.55235820755","0.55229205534","0.57721503188218","0.5453242281220956","0.5051258769819091","0.5972073913455808","0.570619144566234","0.562875105165748","0.5281876993763338","0.5505579843266073","0.5320812992865455"
"INTL.4411-1-AUT-QBTU.A","        Coal (quad Btu)","0.039374645894239155","0.04206833894668972","0.04531176527515061","0.04179347230868456","0.04024047580395541","0.04234320558469488","0.04080395241186598","0.03828892267411877","0.02925955361564927","0.028393723705933016","0.03364367649183157","0.028599873684436887","0.02433944079535691","0.023239974243336268","0.018814621371453195","0.01782510147463462","0.015227611745485857","0.015529965047291533","0.015667398366294112","0.01562616837059334","0.017165421543422234","0.01657445827171114","0.01940558464316429","0.01583231834909721","0.0032296829965606285","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-AUT-QBTU.A","        Natural gas (quad Btu)","0.0747","0.055335","0.050995","0.046397","0.048555","0.04428","0.042081","0.044239","0.047256","0.050478","0.045315","0.047329","0.051357","0.053371","0.04818495","0.05270638","0.05305880986","0.05078282874","0.05576153744","0.0617553405","0.064062292875","0.0614714079","0.066724161","0.074212883325","0.07029387183","0.06187866048","0.071496806675","0.07003494225","0.05803921368","0.059080758975","0.061600108046630506","0.06069687802104043","0.06523507250497557","0.05249552175149276","0.047839455975737036","0.045742601649132714","0.042953495405684","0.045959515741832"
"INTL.4415-1-AUT-QBTU.A","        Petroleum and other liquids (quad Btu)","0.063718404","0.056501635","0.0586993","0.056501635","0.052236252","0.04990864","0.04990864","0.047081058","0.052236252","0.05209353","0.04989623","0.05868543","0.0520802628","0.0489092386","0.047232241","0.051626841","0.047829612","0.042837641","0.047543367","0.04110703","0.043422972","0.04485996","0.046571153","0.04421829","0.044339436","0.04046536","0.04202099","0.043109931","0.041492688","0.041223757","0.04313873887004011","0.045025965293893744","0.043635663030173154","0.037064140334996165","0.039285679893085956","0.0378046535210261","0.03340737942504132","0.03133033024471347"
"INTL.4419-1-AUT-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.299267892","0.316966319","0.317780692","0.31669408","0.3042738","0.32563299","0.32821332","0.273571683","0.373171304","0.372328512","0.336598318","0.337782012","0.370822752","0.38906166","0.377524336","0.39809476","0.36896222","0.38411093","0.395184735","0.430586182","0.44085727372","0.4353035187","0.42525708375","0.3574212761","0.39839638112","0.40642615555","0.4120429783","0.4392133343","0.45276015366","0.47691051590718","0.440585381205425","0.399403033666975","0.488336655810432","0.481059482479745","0.475749969296925","0.444640444206175","0.474197109495882","0.4547914533"
